classe_num,ndevoir_w9,avg_note_w9,log_w9,logMonday_w9,logSunday_w9,logWed_w9,logThursday_w9,diffDaysWeek,logResource_w9,logCore_w9,logViewed_w9,logviewedCore_w9,logviewedResource_w9,logviewedTargetCourse_w9,logviewedTargetCourseModule_w9,progress_dvr,progress_log,totalDevoir,bourse,redoublant
1,1,20,1224,279,81,234,207,0,540,513,1125,495,540,495,630,0,0,4,0,0
1,0,0,513,0,45,342,0,0,171,324,504,324,171,324,180,0,0,6,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,1,9,99,0,0,45,54,0,27,72,99,72,27,72,27,0,0,6,0,0
1,1,18,54,27,0,0,0,0,18,36,54,36,18,36,18,0,0,4,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,1,18,850,520,0,0,170,0,130,500,690,470,130,450,220,1,0,5,1,0
0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0
1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0
0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,0,0,144,90,0,0,0,0,36,81,117,72,36,72,45,0,0,4,1,0
1,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1
1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
1,1,12,189,0,0,72,36,0,54,135,189,135,54,135,54,0,0,5,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,2,16,430,0,0,340,0,0,240,150,430,150,240,150,280,1,0,6,0,0
1,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0
1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0
0,2,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
0,2,13.5,36,0,0,0,0,0,9,27,36,27,9,27,9,0,0,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
1,0,0,63,0,0,54,9,0,27,36,63,36,27,36,27,0,0,3,0,0
1,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0
-1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0
1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,2,14.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0
1,1,18,342,153,36,9,108,0,72,270,342,270,72,270,72,0,0,6,0,0
1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
0,1,12,99,0,45,54,0,0,9,72,90,72,9,72,18,0,0,2,0,0
1,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,1,14,300,300,0,0,0,0,130,170,300,170,130,170,130,0,0,3,0,0
1,2,13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
1,1,19,220,0,0,0,110,0,60,150,220,150,60,150,70,0,0,6,1,0
1,2,16.5,830,140,0,60,250,0,330,420,820,420,330,420,400,1,0,6,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,1,18,45,0,45,0,0,0,18,27,45,27,18,27,18,0,0,4,0,0
1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1
1,2,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
1,1,19,60,60,0,0,0,0,20,40,60,40,20,30,20,1,0,2,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
1,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
-1,2,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,2,18,253,0,0,55,33,0,88,165,253,165,88,165,88,0,0,6,0,0
1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1
1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0
0,0,0,81,0,0,0,36,0,18,63,81,63,18,63,18,0,0,4,0,0
1,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0
1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1
1,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
1,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,2,20,1071,81,180,0,90,0,180,648,900,603,180,603,297,0,1,6,0,0
1,3,18.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1
1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
-1,2,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,1,15,710,0,0,0,480,0,140,440,620,420,140,420,200,0,1,3,0,0
1,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
0,2,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0
1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0
0,1,14,54,0,0,0,54,0,18,36,54,36,18,36,18,1,0,5,0,0
-1,2,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
1,2,18.5,567,36,0,531,0,0,270,270,567,270,270,270,297,1,0,6,1,0
1,0,0,216,0,36,45,54,0,72,144,216,144,72,144,72,0,1,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
-1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
1,1,17,27,0,0,0,0,0,0,27,27,27,0,27,0,0,0,4,0,0
1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0
0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
-1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,2,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0
0,1,8,315,0,0,207,108,0,45,171,270,162,45,162,108,0,0,3,1,0
0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0
1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
1,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,2,18.5,990,261,0,468,144,0,243,594,990,594,243,594,396,0,1,6,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
0,2,12,135,0,0,0,0,0,45,90,135,90,45,90,45,0,0,6,0,0
0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
1,1,16,351,108,45,117,81,0,99,225,324,216,99,216,108,0,0,6,0,0
1,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
-1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0
-1,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0
-1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
1,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0
1,2,13.5,81,36,45,0,0,0,18,63,81,63,18,63,18,0,0,6,0,0
1,1,20,63,0,0,0,63,0,27,36,63,36,27,36,27,0,0,3,0,0
-1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
-1,2,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
-1,2,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,2,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0
0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,1,18,945,234,0,0,108,0,153,540,738,486,153,486,252,0,0,4,0,0
1,2,15.5,10,0,0,0,0,0,0,10,10,10,0,10,0,0,0,6,1,0
1,2,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
1,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
1,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,1,19,423,216,0,0,45,0,108,288,396,279,108,279,117,0,0,3,0,0
0,2,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1
1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
1,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,2,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,3,17.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0
0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,0
0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1
1,1,15,130,0,130,0,0,0,60,70,130,70,60,70,60,0,0,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,2,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0
-1,0,0,27,0,0,0,9,0,0,27,27,27,0,27,0,0,0,2,1,0
1,1,20,135,63,36,0,0,0,18,117,135,117,18,117,18,0,0,3,0,0
0,2,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
1,2,13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
-1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,1
1,1,15,230,50,130,0,0,0,80,150,230,150,80,150,80,0,0,6,0,0
1,1,14,180,0,0,180,0,0,18,144,171,144,18,144,27,0,0,4,0,0
0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
1,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,1
1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
0,2,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,1
1,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
1,2,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,1
1,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,2,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,2,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0
1,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
-1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
1,1,16,117,45,0,72,0,0,36,81,117,81,36,81,36,0,0,4,1,0
1,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
-1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
0,1,10,72,0,0,27,0,0,45,27,72,27,45,27,45,0,0,2,0,0
0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,1,8,594,126,0,0,351,0,0,342,414,297,0,297,117,1,0,5,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1
1,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
0,2,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,1,17,189,0,0,90,99,0,81,81,189,81,81,81,108,0,0,6,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,0,0,567,0,0,0,234,0,18,297,405,279,18,225,126,0,0,3,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1
-1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1,0,0,189,36,0,0,36,0,54,135,189,135,54,135,54,0,0,1,0,0
1,3,16.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,2,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,3,18.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,2,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
-1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0
-1,2,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
-1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1
-1,2,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
1,3,18,387,18,72,126,108,0,90,288,387,288,90,288,99,0,0,6,1,0
1,0,0,162,0,0,36,0,0,18,144,162,144,18,144,18,0,0,3,1,0
-1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
1,0,0,36,36,0,0,0,0,9,27,36,27,9,27,9,0,0,2,0,0
1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1,0,0,140,0,0,0,0,0,30,60,100,50,30,50,50,0,0,4,1,0
0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
1,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,1
1,2,16.5,216,36,0,0,117,0,63,108,180,99,63,99,81,1,0,5,0,0
1,1,17,72,0,72,0,0,0,18,54,72,54,18,54,18,0,0,4,0,0
1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,0,0,9,0,0,9,0,0,0,9,9,9,0,9,0,0,0,6,1,0
1,1,16,190,40,0,0,40,0,60,120,190,120,60,120,70,0,0,5,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,1,14,10,10,0,0,0,0,0,10,10,10,0,10,0,0,0,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,5,15,18,0,0,9,0,0,0,18,18,18,0,18,0,1,0,5,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
1,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1
1,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
